smiles,atoms,target_0,target_1,target_2,target_3,target_4,target_5,target_6,target_7,target_8,target_9,target_10,target_11,target_12,target_13,target_14,target_15,target_16,target_17,target_18
[H]C1([H])OC([H])([H])C1([H])C#N,7 6 6 6 8 6 1 1 1 1 1,2.742000102996826,46.7599983215332,-7.431428909301758,0.3700748383998871,7.801504611968994,555.1339721679688,2.3328592777252197,-7762.767578125,-7762.61767578125,-7762.591796875,-7763.56591796875,18.62299919128418,-47.33625411987305,-47.60969924926758,-47.8667106628418,-44.28536605834961,10.169779777526855,2.4455699920654297,2.1894800662994385
[H]C(=O)C1([H])C([H])([H])C([H])([H])C1([H])[H],8 6 6 6 6 6 1 1 1 1 1 1 1 1,2.886699914932251,54.47999954223633,-6.691279888153076,-0.6258618831634521,6.065417766571045,636.1845703125,3.2585089206695557,-7358.80908203125,-7358.6435546875,-7358.61767578125,-7359.62451171875,21.344999313354492,-57.97713088989258,-58.35163879394531,-58.685768127441406,-54.08772659301758,9.642009735107422,2.2121999263763428,1.9761199951171875
[H]C(=O)[C@]1([H])OC([H])([H])C1([H])[H],8 6 6 6 6 8 1 1 1 1 1 1,2.8301000595092773,46.709999084472656,-6.7674713134765625,-0.9714465141296387,5.793303966522217,575.5626220703125,2.59969425201416,-8336.1953125,-8336.033203125,-8336.0068359375,-8337.021484375,19.79199981689453,-49.8423957824707,-50.141693115234375,-50.42441940307617,-46.53109359741211,9.755370140075684,2.4316699504852295,2.1475000381469727
[H]C(=O)C1([H])C([H])([H])OC1([H])[H],8 6 6 6 8 6 1 1 1 1 1 1,1.186400055885315,46.849998474121094,-6.957951068878174,-0.9279082417488098,6.027321815490723,583.4738159179688,2.6086738109588623,-8336.1318359375,-8335.9697265625,-8335.9443359375,-8336.9580078125,19.5310001373291,-49.7778205871582,-50.078590393066406,-50.3613166809082,-46.46807098388672,9.925689697265625,2.3126399517059326,2.095639944076538
[H]C(=O)N1C([H])([H])C([H])([H])C1([H])[H],8 6 7 6 6 6 1 1 1 1 1 1 1,4.207200050354004,52.08000183105469,-6.519847869873047,0.721101701259613,7.240949630737305,586.1329956054688,2.9657959938049316,-7796.02880859375,-7795.86279296875,-7795.8369140625,-7796.86328125,20.13800048828125,-53.37078857421875,-53.70594787597656,-54.01438903808594,-49.7769775390625,9.722040176391602,2.5643699169158936,2.110189914703369
[H]C([H])([H])[NH2+]C1OC([H])([H])C1([H])[H],6 7 6 6 6 8 1 1 1 1 1 1 1,2.073899984359741,52.849998474121094,-6.734817981719971,0.8843700289726257,7.619187831878662,592.363525390625,2.9442176818847656,-7795.63037109375,-7795.4599609375,-7795.43408203125,-7796.44970703125,21.051000595092773,-52.971920013427734,-53.30322265625,-53.61166000366211,-49.3636360168457,9.861129760742188,2.6258699893951416,2.1583099365234375
[H]C([H])([H])C([H])([H])C1([H])C([H])([H])C([H])([H])C1([H])[H],6 6 6 6 6 6 1 1 1 1 1 1 1 1 1 1 1 1,0.07919999957084656,63.81999969482422,-7.768850326538086,2.440861225128174,10.209712028503418,724.2171020507812,4.5413079261779785,-6413.62109375,-6413.435546875,-6413.40966796875,-6414.44873046875,25.155000686645508,-71.08482360839844,-71.59294891357422,-72.02996063232422,-66.05891418457031,7.954969882965088,2.1751201152801514,1.8719700574874878
[H]C([H])([H])C([H])([H])[C@]1([H])OC([H])([H])C1([H])[H],6 6 6 6 6 8 1 1 1 1 1 1 1 1 1 1,1.6233999729156494,56.720001220703125,-6.547059535980225,2.3673903942108154,8.914449691772461,657.9459838867188,3.8926429748535156,-7391.16064453125,-7390.978515625,-7390.953125,-7391.994140625,23.459999084472656,-63.10285568237305,-63.537559509277344,-63.92314147949219,-58.65183639526367,8.13109016418457,2.3977599143981934,2.051409959793091
[H]C([H])([H])C([H])([H])C1([H])C([H])([H])OC1([H])[H],6 6 6 6 8 6 1 1 1 1 1 1 1 1 1 1,1.9413000345230103,56.220001220703125,-6.574271202087402,2.1170458793640137,8.691316604614258,675.7454833984375,3.894874334335327,-7391.001953125,-7390.818359375,-7390.79296875,-7391.845703125,23.30699920654297,-62.94364547729492,-63.377227783203125,-63.762813568115234,-58.50288009643555,8.339329719543457,2.234800100326538,1.9471800327301025
[H]C([H])([H])OC1([H])C([H])([H])C([H])([H])C1([H])[H],6 8 6 6 6 6 1 1 1 1 1 1 1 1 1 1,1.0403000116348267,57.20000076293945,-6.653183937072754,2.3701117038726807,9.023295402526855,657.4852905273438,3.8932690620422363,-7390.95947265625,-7390.78173828125,-7390.75634765625,-7391.78076171875,23.493999481201172,-62.90192413330078,-63.3402214050293,-63.72578048706055,-58.43838882446289,8.622810363769531,2.3650400638580322,2.0266499519348145
[H]C([H])([H])OC1([H])C([H])([H])OC1([H])[H],6 8 6 6 8 6 1 1 1 1 1 1 1 1,2.1965999603271484,49.83000183105469,-6.721211910247803,1.8966336250305176,8.617846488952637,615.1353149414062,3.2427263259887695,-8368.275390625,-8368.099609375,-8368.07421875,-8369.10546875,21.718000411987305,-54.6953239440918,-55.05963134765625,-55.3937873840332,-50.80902099609375,9.214200019836426,2.407979965209961,2.085860013961792
[H]OC([H])([H])C1([H])C([H])([H])C([H])([H])C1([H])[H],8 6 6 6 6 6 1 1 1 1 1 1 1 1 1 1,1.2955000400543213,56.810001373291016,-7.110334873199463,2.108882427215576,9.219218254089355,673.3674926757812,3.903282880783081,-7391.05859375,-7390.87841796875,-7390.8525390625,-7391.88330078125,23.882999420166016,-63.000675201416016,-63.437068939208984,-63.82262420654297,-58.54035186767578,8.329440116882324,2.229449987411499,1.9143699407577515
[H]OC([H])([H])[C@]1([H])OC([H])([H])C1([H])[H],8 6 6 6 6 8 1 1 1 1 1 1 1 1,2.5785000324249268,49.25,-6.734817981719971,1.8993546962738037,8.636894226074219,592.69580078125,3.272686243057251,-8368.642578125,-8368.474609375,-8368.4482421875,-8369.4638671875,21.68600082397461,-55.063419342041016,-55.434364318847656,-55.76852035522461,-51.16740036010742,8.098560333251953,2.5739400386810303,2.181920051574707
[H]OC([H])([H])C1([H])C([H])([H])OC1([H])[H],8 6 6 6 8 6 1 1 1 1 1 1 1 1,2.278899908065796,49.29999923706055,-6.617809295654297,1.8667010068893433,8.48451042175293,614.4959716796875,3.2594070434570312,-8368.439453125,-8368.263671875,-8368.2373046875,-8369.271484375,21.982999801635742,-54.85957717895508,-55.223419189453125,-55.55757522583008,-50.97553253173828,8.459500312805176,2.3538498878479004,2.0570900440216064
[H]C#CC([H])([H])C1([H])C([H])([H])C1([H])[H],6 6 6 6 6 6 1 1 1 1 1 1 1 1,0.6876999735832214,58.689998626708984,-7.031421661376953,1.5129530429840088,8.5443754196167,694.8847045898438,3.2327396869659424,-6347.04345703125,-6346.86669921875,-6346.8408203125,-6347.86083984375,23.6560001373291,-58.95951461791992,-59.32268142700195,-59.656837463378906,-55.08319854736328,10.85908031463623,1.9533300399780273,1.7862999439239502
[H]C#CC([H])([H])[C@]1([H])OC1([H])[H],6 6 6 6 6 8 1 1 1 1 1 1,1.9718999862670898,51.810001373291016,-7.104892730712891,1.3170310258865356,8.421924591064453,653.885498046875,2.5792038440704346,-7324.50634765625,-7324.3369140625,-7324.3115234375,-7325.3212890625,21.893999099731445,-50.90129852294922,-51.194061279296875,-51.47679138183594,-47.59027099609375,12.11067008972168,1.9982600212097168,1.8364200592041016
[H]C#CC([H])([H])[NH+]1C([H])([H])C1([H])[H],6 6 6 7 6 6 1 1 1 1 1 1 1,0.880299985408783,54.939998626708984,-6.503520965576172,1.03675377368927,7.5402750968933105,568.5034790039062,2.917985677719116,-6783.283203125,-6783.11376953125,-6783.087890625,-6784.08935546875,22.524999618530273,-53.37356185913086,-53.704917907714844,-54.01335525512695,-49.76168441772461,7.3975701332092285,2.6867499351501465,2.3645501136779785
[H]C([H])(C#N)C1([H])C([H])([H])C1([H])[H],7 6 6 6 6 6 1 1 1 1 1 1 1,4.002699851989746,53.779998779296875,-8.242328643798828,0.9415139555931091,9.183842658996582,669.5084228515625,2.9567618370056152,-6785.388671875,-6785.22314453125,-6785.197265625,-6786.201171875,21.499000549316406,-55.47896194458008,-55.81428527832031,-56.12272644042969,-51.87345504760742,10.976249694824219,1.9773499965667725,1.808899998664856
[H]N1C([H])([H])[C@]1([H])C([H])([H])C#N,7 6 6 6 6 7 1 1 1 1 1 1,4.334499835968018,50.400001525878906,-7.186526775360107,0.6449098587036133,7.831437110900879,642.9500732421875,2.651069164276123,-7221.7978515625,-7221.63671875,-7221.61181640625,-7222.6064453125,20.503000259399414,-50.062042236328125,-50.36341094970703,-50.64613723754883,-46.72959899902344,11.477919578552246,2.022289991378784,1.8498300313949585
[H]C([H])(C#N)[C@]1([H])OC1([H])[H],7 6 6 6 6 8 1 1 1 1 1,4.809100151062012,46.970001220703125,-7.872253894805908,0.6966114640235901,8.568865776062012,629.67138671875,2.3007497787475586,-7762.806640625,-7762.6474609375,-7762.62158203125,-7763.6162109375,19.788000106811523,-47.37521743774414,-47.639766693115234,-47.89677810668945,-44.33559799194336,12.336139678955078,2.0179100036621094,1.8581899404525757
[H]C([H])(C#N)[NH+]1C([H])([H])C1([H])[H],7 6 6 7 6 6 1 1 1 1 1 1,4.357999801635742,50.95000076293945,-7.104892730712891,0.5415065884590149,7.646399021148682,625.5614013671875,2.633409023284912,-7221.5419921875,-7221.3818359375,-7221.35595703125,-7222.34765625,20.44499969482422,-49.80590057373047,-50.107784271240234,-50.3905143737793,-46.47032928466797,11.773859977722168,2.114840030670166,1.9226700067520142
[H][N-][C+]([H])OC1([H])C([H])([H])C1([H])[H],7 6 8 6 6 6 1 1 1 1 1 1 1,3.3987998962402344,52.290000915527344,-7.042306423187256,0.5741602182388306,7.616467475891113,666.8787231445312,2.9302852153778076,-7795.169921875,-7794.9990234375,-7794.97314453125,-7795.99560546875,21.61400032043457,-52.512020111083984,-52.84242630004883,-53.15086364746094,-48.90882110595703,12.911149978637695,1.9717799425125122,1.8555799722671509
[H]C(=O)C([H])([H])C1([H])C([H])([H])C1([H])[H],8 6 6 6 6 6 1 1 1 1 1 1 1 1,2.782599925994873,54.20000076293945,-6.688558578491211,-0.5469488501548767,6.1443305015563965,725.1959838867188,3.2308349609375,-7358.71484375,-7358.5380859375,-7358.51318359375,-7359.55126953125,22.450000762939453,-57.88349533081055,-58.24641418457031,-58.580570220947266,-54.014251708984375,11.914899826049805,1.7689900398254395,1.6620999574661255
[H]C(=O)C([H])([H])[C@]1([H])N([H])C1([H])[H],8 6 6 6 6 7 1 1 1 1 1 1 1,2.6802000999450684,50.560001373291016,-6.772913932800293,-0.7292650938034058,6.043648719787598,666.333984375,2.9266388416290283,-7795.16015625,-7794.9873046875,-7794.96240234375,-7795.99658203125,21.43600082397461,-52.50200653076172,-52.830833435058594,-53.1392707824707,-48.90969467163086,10.19911003112793,1.958359956741333,1.8317099809646606
[H]C(=O)C([H])([H])[C@]1([H])OC1([H])[H],8 6 6 6 6 8 1 1 1 1 1 1,2.813800096511841,47.209999084472656,-6.8980865478515625,-0.7755244970321655,6.119840621948242,676.0308227539062,2.577897787094116,-8336.181640625,-8336.01171875,-8335.9853515625,-8337.0146484375,20.726999282836914,-49.82808303833008,-50.12022399902344,-50.40294647216797,-46.5246467590332,13.222769737243652,1.833109974861145,1.7250699996948242
[H]C(=O)C([H])([H])[NH+]1C([H])([H])C1([H])[H],8 6 6 7 6 6 1 1 1 1 1 1 1,2.664400100708008,50.880001068115234,-6.79468297958374,-0.6830058097839355,6.108956336975098,677.223876953125,2.9048969745635986,-7794.96728515625,-7794.79541015625,-7794.77001953125,-7795.7978515625,21.490999221801758,-52.30992126464844,-52.63850021362305,-52.946937561035156,-48.711761474609375,12.025899887084961,1.8883899450302124,1.7888400554656982
[H]C(=O)N([H])C1([H])C([H])([H])C1([H])[H],8 6 7 6 6 6 1 1 1 1 1 1 1,3.5896999835968018,50.790000915527344,-6.718491554260254,0.7836878895759583,7.502179145812988,602.52880859375,2.9509389400482178,-7796.0244140625,-7795.85546875,-7795.82958984375,-7796.85009765625,21.624000549316406,-53.36681365966797,-53.69857406616211,-54.007015228271484,-49.76386260986328,9.03104019165039,2.422879934310913,2.077080011367798
[H]C(=O)OC1([H])C([H])([H])C1([H])[H],8 6 8 6 6 6 1 1 1 1 1 1,3.954900026321411,47.459999084472656,-7.515784740447998,0.05986505001783371,7.578370571136475,647.0438232421875,2.596510410308838,-8336.755859375,-8336.5888671875,-8336.5634765625,-8337.5771484375,20.641000747680664,-50.40188980102539,-50.698219299316406,-50.98091506958008,-47.08781051635742,13.073019981384277,1.9745700359344482,1.8617199659347534
[H]C([H])([H])C#CC1([H])C([H])([H])C1([H])[H],6 6 6 6 6 6 1 1 1 1 1 1 1 1,0.1421000063419342,63.060001373291016,-6.16065788269043,1.5564912557601929,7.719869613647461,812.7971801757812,3.235243320465088,-6347.40283203125,-6347.21240234375,-6347.1865234375,-6348.265625,23.777999877929688,-59.31908416748047,-59.66836929321289,-60.002525329589844,-55.487937927246094,13.646249771118164,1.5826499462127686,1.5533299446105957
[H]N1C([H])([H])[C@]1([H])C#CC([H])([H])[H],6 6 6 6 6 7 1 1 1 1 1 1 1,1.9282000064849854,59.56999969482422,-6.231407165527344,1.1102246046066284,7.341631889343262,786.3624267578125,2.9330334663391113,-6783.84814453125,-6783.6611328125,-6783.6357421875,-6784.72509765625,22.736000061035156,-53.93803405761719,-54.252437591552734,-54.560874938964844,-50.397342681884766,14.445219993591309,1.5975199937820435,1.5750900506973267
[H]C([H])([H])C#C[C@]1([H])OC1([H])[H],6 6 6 6 6 8 1 1 1 1 1 1,2.0239999294281006,55.68000030517578,-6.729375839233398,0.7836878895759583,7.510342121124268,776.9091186523438,2.5796937942504883,-7324.77978515625,-7324.59521484375,-7324.56982421875,-7325.6484375,22.01099967956543,-51.17387390136719,-51.45238494873047,-51.735107421875,-47.917816162109375,15.664210319519043,1.5864700078964233,1.5643199682235718
[H]C([H])([H])C([H])([H])C([H])([H])C1([H])C([H])([H])C1([H])[H],6 6 6 6 6 6 1 1 1 1 1 1 1 1 1 1 1 1,0.11739999800920486,64.06999969482422,-7.366122245788574,2.595966100692749,9.962088584899902,856.099609375,4.521579742431641,-6413.5556640625,-6413.35791015625,-6413.33251953125,-6414.40234375,26.225000381469727,-71.01947021484375,-71.51586151123047,-71.95284271240234,-66.01262664794922,10.46010971069336,1.5972700119018555,1.5242500305175781
[H]C([H])([H])C([H])([H])C([H])([H])[C@]1([H])OC1([H])[H],6 6 6 6 6 8 1 1 1 1 1 1 1 1 1 1,1.6965999603271484,57.13999938964844,-7.132104396820068,2.6150143146514893,9.747118949890137,804.8416137695312,3.8720712661743164,-7391.0673828125,-7390.87744140625,-7390.8515625,-7391.90966796875,24.43899917602539,-63.00944137573242,-63.436058044433594,-63.82164764404297,-58.56633758544922,11.413820266723633,1.64752995967865,1.5769100189208984
[H]C([H])([H])C([H])([H])C([H])([H])[NH+]1C([H])([H])C1([H])[H],6 6 6 7 6 6 1 1 1 1 1 1 1 1 1 1 1,1.0196000337600708,61.13999938964844,-6.247734069824219,2.5333800315856934,8.781113624572754,802.0897827148438,4.20301628112793,-6849.857421875,-6849.666015625,-6849.64013671875,-6850.69775390625,25.132999420166016,-65.49530792236328,-65.95853424072266,-66.36982727050781,-60.75813293457031,11.021200180053711,1.707859992980957,1.621340036392212
[H]C([H])([H])C([H])([H])OC1([H])C([H])([H])C1([H])[H],6 6 8 6 6 6 1 1 1 1 1 1 1 1 1 1,0.995199978351593,57.689998626708984,-6.59604024887085,2.5905239582061768,9.186563491821289,757.9581909179688,3.8637447357177734,-7390.91748046875,-7390.72705078125,-7390.701171875,-7391.75537109375,24.715999603271484,-62.85893249511719,-63.28612518310547,-63.671714782714844,-58.41212844848633,10.983539581298828,1.8193999528884888,1.7324800491333008
[H]C([H])([H])OC([H])([H])C1([H])C([H])([H])C1([H])[H],6 8 6 6 6 6 1 1 1 1 1 1 1 1 1 1,0.9416999816894531,57.75,-6.789240837097168,2.511610746383667,9.303572654724121,774.9384765625,3.87343168258667,-7390.78515625,-7390.59423828125,-7390.568359375,-7391.62890625,24.416000366210938,-62.72755813598633,-63.1531982421875,-63.53878402709961,-58.2861442565918,11.382340431213379,1.748769998550415,1.6585099697113037
[H]N1C([H])([H])[C@]1([H])C([H])([H])OC([H])([H])[H],6 8 6 6 6 7 1 1 1 1 1 1 1 1 1,2.561000108718872,54.33000183105469,-6.658626079559326,2.125209331512451,8.783835411071777,746.2515869140625,3.570133924484253,-7827.23681640625,-7827.05029296875,-7827.0244140625,-7828.07763671875,23.381999969482422,-57.352516174316406,-57.74433517456055,-58.10420608520508,-53.18474197387695,11.962960243225098,1.7805099487304688,1.6935499906539917
[H]C([H])([H])OC([H])([H])[C@]1([H])OC1([H])[H],6 8 6 6 6 8 1 1 1 1 1 1 1 1,2.4830000400543213,50.75,-7.017816543579102,2.2639873027801514,9.284524917602539,738.5037841796875,3.2200865745544434,-8368.2333984375,-8368.048828125,-8368.0234375,-8369.0712890625,22.68400001525879,-54.6535530090332,-55.0091552734375,-55.34331130981445,-50.77558135986328,12.948470115661621,1.7543799877166748,1.6814700365066528
[H]OC([H])([H])C([H])([H])C1([H])C([H])([H])C1([H])[H],8 6 6 6 6 6 1 1 1 1 1 1 1 1 1 1,1.3919999599456787,56.790000915527344,-7.121219635009766,2.1959588527679443,9.317178726196289,799.457275390625,3.885105609893799,-7390.990234375,-7390.79833984375,-7390.77294921875,-7391.83251953125,24.94700050354004,-62.93235397338867,-63.357582092285156,-63.74313735961914,-58.48922348022461,11.053959846496582,1.6223599910736084,1.544119954109192
[H]OC([H])([H])C([H])([H])[C@]1([H])OC1([H])[H],8 6 6 6 6 8 1 1 1 1 1 1 1 1,1.0901999473571777,49.88999938964844,-7.235507011413574,2.0979979038238525,9.333505630493164,749.2910766601562,3.2335562705993652,-8368.4951171875,-8368.310546875,-8368.28515625,-8369.333984375,23.190000534057617,-54.91568374633789,-55.270545959472656,-55.60467529296875,-51.03781509399414,12.16882038116455,1.6734999418258667,1.5955400466918945
[H]OC([H])([H])C([H])([H])[NH+]1C([H])([H])C1([H])[H],8 6 6 7 6 6 1 1 1 1 1 1 1 1 1,2.706899881362915,54.0099983215332,-6.658626079559326,2.4027652740478516,9.061391830444336,666.2034301757812,3.5839028358459473,-7827.39306640625,-7827.21728515625,-7827.19140625,-7828.216796875,23.25,-57.50893020629883,-57.91062545776367,-58.270469665527344,-53.32387161254883,8.507940292358398,2.061880111694336,2.013309955596924
[H]C#C[C@]1([H])C([H])([H])[C@]1([H])C([H])([H])[H],6 6 6 6 6 6 1 1 1 1 1 1 1 1,0.8752999901771545,59.689998626708984,-6.53073263168335,1.3823384046554565,7.910349369049072,602.779296875,3.225828170776367,-6347.2021484375,-6347.0234375,-6346.998046875,-6348.0107421875,24.263999938964844,-59.11845779418945,-59.47947311401367,-59.813629150390625,-55.232940673828125,6.0679497718811035,2.8348100185394287,2.219059944152832
[H]C([H])([H])[C@@]1([H])C([H])([H])[C@@]1([H])C#N,6 6 6 6 6 7 1 1 1 1 1 1 1,4.19789981842041,54.40999984741211,-7.801504611968994,0.8353895545005798,8.636894226074219,577.643310546875,2.950040578842163,-6785.53857421875,-6785.37060546875,-6785.34521484375,-6786.34228515625,22.047000885009766,-55.62870407104492,-55.96187973022461,-56.270320892333984,-52.01459884643555,6.092309951782227,2.9098799228668213,2.2676100730895996
[H]C#C[C@]1([H])N([H])[C@]1([H])C([H])([H])[H],6 6 7 6 6 6 1 1 1 1 1 1 1,1.694599986076355,56.27000045776367,-6.677673816680908,1.0285903215408325,7.706264495849609,588.8624267578125,2.9161624908447266,-6783.64599609375,-6783.4716796875,-6783.44580078125,-6784.453125,23.34000015258789,-53.73642349243164,-54.0628776550293,-54.37132263183594,-50.12590789794922,6.433710098266602,2.8139901161193848,2.218209981918335
[H]N1[C@@]([H])(C#N)[C@@]1([H])C([H])([H])[H],6 6 7 6 6 7 1 1 1 1 1 1,4.757400035858154,51.08000183105469,-7.553880214691162,0.4353821873664856,7.989262580871582,564.4965209960938,2.635694742202759,-7221.93310546875,-7221.7685546875,-7221.7431640625,-7222.7353515625,21.2549991607666,-50.196929931640625,-50.49467849731445,-50.77740478515625,-46.85820388793945,6.464280128479004,2.882689952850342,2.2631399631500244
